Id,Predicted
2035998,0.42
2035999,0.155
2036000,0.605
2036001,0.265
2036002,0.36
2036003,0.2
2036004,0.225
2036005,0.49
2036006,0.275
2036007,0.375
2036008,0.13
2036009,0.22
2036010,0.32
2036011,0.125
2036012,0.095
2036013,0.195
2036014,0.225
2036015,0.165
2036016,0.33
2036017,0.3
2036018,0.135
2036019,0.31
2036020,0.175
2036021,0.165
2036022,0.34
2036023,0.365
2036024,0.19
2036025,0.205
2036026,0.07
2036027,0.275
2036028,0.27
2036029,0.275
2036030,0.205
2036031,0.285
2036032,0.34
2036033,0.11
2036034,0.2
2036035,0.21
2036036,0.245
2036037,0.23
2036038,0.12
2036039,0.15
2036040,0.38
2036041,0.105
2036042,0.24
2036043,0.225
2036044,0.12
2036045,0.325
2036046,0.145
2036047,0.305
2036048,0.155
2036049,0.11
2036050,0.06
2036051,0.335
2036052,0.105
2036053,0.14
2036054,0.405
2036055,0.225
2036056,0.3
2036057,0.115
2036058,0.34
2036059,0.145
2036060,0.2
2036061,0.275
2036062,0.17
2036063,0.205
2036064,0.22
2036065,0.22
2036066,0.23
2036067,0.13
2036068,0.32
2036069,0.27
2036070,0.245
2036071,0.31
2036072,0.14
2036073,0.2
2036074,0.265
2036075,0.145
2036076,0.29
2036077,0.095
2036078,0.45
2036079,0.12
2036080,0.32
2036081,0.09
2036082,0.255
2036083,0.255
2036084,0.135
2036085,0.345
2036086,0.175
2036087,0.285
2036088,0.27
2036089,0.15
2036090,0.395
2036091,0.295
2036092,0.245
2036093,0.225
2036094,0.095
2036095,0.155
2036096,0.155
2036097,0.305
2036098,0.22
2036099,0.055
2036100,0.26
2036101,0.33
2036102,0.29
2036103,0.125
2036104,0.295
2036105,0.25
2036106,0.09
2036107,0.12
2036108,0.28
2036109,0.28
2036110,0.17
2036111,0.275
2036112,0.165
2036113,0.2
2036114,0.145
2036115,0.295
2036116,0.075
2036117,0.135
2036118,0.135
2036119,0.175
2036120,0.09
2036121,0.105
2036122,0.065
2036123,0.31
2036124,0.13
2036125,0.37
2036126,0.245
2036127,0.305
2036128,0.29
2036129,0.235
2036130,0.285
2036131,0.1
2036132,0.325
2036133,0.1
2036134,0.26
2036135,0.52
2036136,0.16
2036137,0.36
2036138,0.23
2036139,0.39
2036140,0.18
2036141,0.14
2036142,0.38
2036143,0.22
2036144,0.19
2036145,0.07
2036146,0.39
2036147,0.065
2036148,0.14
2036149,0.14
2036150,0.24
2036151,0.225
2036152,0.135
2036153,0.135
2036154,0.32
2036155,0.32
2036156,0.26
2036157,0.34
2036158,0.355
2036159,0.18
2036160,0.125
2036161,0.19
2036162,0.29
2036163,0.325
2036164,0.17
2036165,0.265
2036166,0.12
2036167,0.185
2036168,0.14
2036169,0.04
2036170,0.115
2036171,0.19
2036172,0.395
2036173,0.41
2036174,0.27
2036175,0.1
2036176,0.345
2036177,0.17
2036178,0.205
2036179,0.08
2036180,0.355
2036181,0.155
2036182,0.14
2036183,0.37
2036184,0.045
2036185,0.07
2036186,0.105
2036187,0.29
2036188,0.08
2036189,0.35
2036190,0.13
2036191,0.24
2036192,0.225
2036193,0.115
2036194,0.11
2036195,0.235
2036196,0.265
2036197,0.185
2036198,0.225
2036199,0.28
2036200,0.35
2036201,0.42
2036202,0.06
2036203,0.115
2036204,0.395
2036205,0.31
2036206,0.22
2036207,0.135
2036208,0.045
2036209,0.325
2036210,0.085
2036211,0.15
2036212,0.19
2036213,0.31
2036214,0.2
2036215,0.11
2036216,0.17
2036217,0.37
2036218,0.33
2036219,0.25
2036220,0.045
2036221,0.09
2036222,0.245
2036223,0.325
2036224,0.27
2036225,0.255
2036226,0.395
2036227,0.235
2036228,0.08
2036229,0.215
2036230,0.07
2036231,0.235
2036232,0.285
2036233,0.135
2036234,0.245
2036235,0.205
2036236,0.46
2036237,0.305
2036238,0.23
2036239,0.26
2036240,0.25
2036241,0.16
2036242,0.21
2036243,0.08
2036244,0.285
2036245,0.14
2036246,0.285
2036247,0.135
2036248,0.295
2036249,0.22
2036250,0.38
2036251,0.225
2036252,0.21
2036253,0.16
2036254,0.375
2036255,0.225
2036256,0.135
2036257,0.12
2036258,0.175
2036259,0.13
2036260,0.46
2036261,0.245
2036262,0.215
2036263,0.125
2036264,0.12
2036265,0.225
2036266,0.215
2036267,0.175
2036268,0.15
2036269,0.29
2036270,0.24
2036271,0.2
2036272,0.285
2036273,0.14
2036274,0.17
2036275,0.305
2036276,0.195
2036277,0.305
2036278,0.255
2036279,0.135
2036280,0.205
2036281,0.2
2036282,0.09
2036283,0.305
2036284,0.22
2036285,0.33
2036286,0.295
2036287,0.37
2036288,0.25
2036289,0.11
2036290,0.14
2036291,0.36
2036292,0.23
2036293,0.395
2036294,0.29
2036295,0.145
2036296,0.255
2036297,0.36
2036298,0.23
2036299,0.19
2036300,0.09
2036301,0.175
2036302,0.26
2036303,0.3
2036304,0.205
2036305,0.17
2036306,0.19
2036307,0.11
2036308,0.3
2036309,0.41
2036310,0.3
2036311,0.15
2036312,0.125
2036313,0.435
2036314,0.215
2036315,0.255
2036316,0.23
2036317,0.25
2036318,0.305
2036319,0.175
2036320,0.27
2036321,0.13
2036322,0.105
2036323,0.39
2036324,0.22
2036325,0.205
2036326,0.045
2036327,0.185
2036328,0.145
2036329,0.275
2036330,0.25
2036331,0.1
2036332,0.18
2036333,0.11
2036334,0.255
2036335,0.185
2036336,0.13
2036337,0.33
2036338,0.24
2036339,0.155
2036340,0.155
2036341,0.16
2036342,0.325
2036343,0.125
2036344,0.115
2036345,0.2
2036346,0.44
2036347,0.19
2036348,0.085
2036349,0.35
2036350,0.195
2036351,0.265
2036352,0.115
2036353,0.31
2036354,0.23
2036355,0.165
2036356,0.38
2036357,0.27
2036358,0.1
2036359,0.09
2036360,0.125
2036361,0.375
2036362,0.17
2036363,0.3
2036364,0.185
2036365,0.075
2036366,0.165
2036367,0.05
2036368,0.265
2036369,0.155
2036370,0.39
2036371,0.05
2036372,0.4
2036373,0.275
2036374,0.21
2036375,0.19
2036376,0.12
2036377,0.195
2036378,0.195
2036379,0.255
2036380,0.155
2036381,0.315
2036382,0.13
2036383,0.155
2036384,0.165
2036385,0.12
2036386,0.125
2036387,0.14
2036388,0.12
2036389,0.17
2036390,0.135
2036391,0.415
2036392,0.245
2036393,0.19
2036394,0.225
2036395,0.125
2036396,0.22
2036397,0.19
2036398,0.215
2036399,0.14
2036400,0.095
2036401,0.2
2036402,0.255
2036403,0.29
2036404,0.385
2036405,0.14
2036406,0.235
2036407,0.175
2036408,0.145
2036409,0.135
2036410,0.24
2036411,0.27
2036412,0.19
2036413,0.24
2036414,0.155
2036415,0.115
2036416,0.16
2036417,0.16
2036418,0.12
2036419,0.33
2036420,0.175
2036421,0.275
2036422,0.115
2036423,0.165
2036424,0.21
2036425,0.28
2036426,0.215
2036427,0.11
2036428,0.225
2036429,0.35
2036430,0.32
2036431,0.27
2036432,0.435
2036433,0.165
2036434,0.24
2036435,0.175
2036436,0.13
2036437,0.135
2036438,0.36
2036439,0.085
2036440,0.165
2036441,0.33
2036442,0.16
2036443,0.145
2036444,0.145
2036445,0.165
2036446,0.32
2036447,0.21
2036448,0.195
2036449,0.29
2036450,0.155
2036451,0.125
2036452,0.125
2036453,0.185
2036454,0.16
2036455,0.17
2036456,0.195
2036457,0.115
2036458,0.215
2036459,0.265
2036460,0.25
2036461,0.235
2036462,0.495
2036463,0.09
2036464,0.19
2036465,0.435
2036466,0.245
2036467,0.115
2036468,0.17
2036469,0.135
2036470,0.155
2036471,0.19
2036472,0.525
2036473,0.245
2036474,0.315
2036475,0.12
2036476,0.08
2036477,0.13
2036478,0.145
2036479,0.38
2036480,0.325
2036481,0.33
2036482,0.28
2036483,0.105
2036484,0.185
2036485,0.175
2036486,0.135
2036487,0.085
2036488,0.15
2036489,0.26
2036490,0.19
2036491,0.13
2036492,0.045
2036493,0.17
2036494,0.04
2036495,0.24
2036496,0.24
2036497,0.295
2036498,0.32
2036499,0.085
2036500,0.35
2036501,0.155
2036502,0.305
2036503,0.12
2036504,0.285
2036505,0.37
2036506,0.17
2036507,0.04
2036508,0.395
2036509,0.095
2036510,0.155
2036511,0.045
2036512,0.425
2036513,0.425
2036514,0.24
2036515,0.21
2036516,0.21
2036517,0.195
2036518,0.24
2036519,0.18
2036520,0.175
2036521,0.21
2036522,0.18
2036523,0.23
2036524,0.335
2036525,0.21
2036526,0.215
2036527,0.125
2036528,0.345
2036529,0.345
2036530,0.24
2036531,0.365
2036532,0.175
2036533,0.17
2036534,0.11
2036535,0.225
2036536,0.125
2036537,0.335
2036538,0.33
2036539,0.125
2036540,0.18
2036541,0.14
2036542,0.27
2036543,0.175
2036544,0.21
2036545,0.105
2036546,0.12
2036547,0.255
2036548,0.225
2036549,0.25
2036550,0.22
2036551,0.26
2036552,0.185
2036553,0.07
2036554,0.3
2036555,0.2
2036556,0.28
2036557,0.32
2036558,0.35
2036559,0.18
2036560,0.19
2036561,0.105
2036562,0.065
2036563,0.115
2036564,0.16
2036565,0.145
2036566,0.285
2036567,0.285
2036568,0.225
2036569,0.355
2036570,0.18
2036571,0.105
2036572,0.23
2036573,0.2
2036574,0.22
2036575,0.08
2036576,0.275
2036577,0.18
2036578,0.375
2036579,0.35
2036580,0.085
2036581,0.13
2036582,0.31
2036583,0.245
2036584,0.15
2036585,0.17
2036586,0.225
2036587,0.075
2036588,0.305
2036589,0.15
2036590,0.265
2036591,0.1
2036592,0.21
2036593,0.285
2036594,0.195
2036595,0.07
2036596,0.13
2036597,0.11
2036598,0.215
2036599,0.28
2036600,0.145
2036601,0.305
2036602,0.34
2036603,0.1
2036604,0.32
2036605,0.145
2036606,0.005
2036607,0.115
2036608,0.385
2036609,0.12
2036610,0.08
2036611,0.095
2036612,0.24
2036613,0.295
2036614,0.29
2036615,0.32
2036616,0.25
2036617,0.175
2036618,0.1
2036619,0.43
2036620,0.185
2036621,0.3
2036622,0.175
2036623,0.105
2036624,0.34
2036625,0.17
2036626,0.27
2036627,0.215
2036628,0.195
2036629,0.33
2036630,0.095
2036631,0.055
2036632,0.165
2036633,0.36
2036634,0.475
2036635,0.205
2036636,0.18
2036637,0.18
2036638,0.37
2036639,0.285
2036640,0.265
2036641,0.3
2036642,0.31
2036643,0.16
2036644,0.43
2036645,0.27
2036646,0.185
2036647,0.29
2036648,0.24
2036649,0.165
2036650,0.215
2036651,0.295
2036652,0.49
2036653,0.14
2036654,0.375
2036655,0.2
2036656,0.18
2036657,0.08
2036658,0.19
2036659,0.175
2036660,0.09
2036661,0.22
2036662,0.155
2036663,0.34
2036664,0.065
2036665,0.07
2036666,0.105
2036667,0.19
2036668,0.11
2036669,0.375
2036670,0.31
2036671,0.3
2036672,0.265
2036673,0.335
2036674,0.25
2036675,0.23
2036676,0.145
2036677,0.15
2036678,0.275
2036679,0.135
2036680,0.48
2036681,0.08
2036682,0.32
2036683,0.21
2036684,0.145
2036685,0.43
2036686,0.43
2036687,0.275
2036688,0.36
2036689,0.205
2036690,0.165
2036691,0.25
2036692,0.285
2036693,0.235
2036694,0.16
2036695,0.2
2036696,0.24
2036697,0.085
2036698,0.12
2036699,0.25
2036700,0.25
2036701,0.295
2036702,0.335
2036703,0.09
2036704,0.19
2036705,0.185
2036706,0.1
2036707,0.04
2036708,0.145
2036709,0.36
2036710,0.365
2036711,0.36
2036712,0.205
2036713,0.27
2036714,0.135
2036715,0.18
2036716,0.225
2036717,0.22
2036718,0.18
2036719,0.36
2036720,0.34
2036721,0.065
2036722,0.305
2036723,0.25
2036724,0.095
2036725,0.215
2036726,0.15
2036727,0.43
2036728,0.22
2036729,0.15
2036730,0.36
2036731,0.14
2036732,0.335
2036733,0.105
2036734,0.115
2036735,0.135
2036736,0.045
2036737,0.32
2036738,0.145
2036739,0.345
2036740,0.055
2036741,0.23
2036742,0.05
2036743,0.335
2036744,0.405
2036745,0.19
2036746,0.1
2036747,0.36
2036748,0.135
2036749,0.165
2036750,0.125
2036751,0.235
2036752,0.185
2036753,0.115
2036754,0.15
2036755,0.18
2036756,0.395
2036757,0.225
2036758,0.265
2036759,0.2
2036760,0.255
2036761,0.14
2036762,0.215
2036763,0.145
2036764,0.125
2036765,0.195
2036766,0.195
2036767,0.15
2036768,0.36
2036769,0.43
2036770,0.11
2036771,0.145
2036772,0.27
2036773,0.17
2036774,0.315
2036775,0.395
2036776,0.395
2036777,0.175
2036778,0.375
2036779,0.14
2036780,0.285
2036781,0.35
2036782,0.27
2036783,0.21
2036784,0.28
2036785,0.18
2036786,0.345
2036787,0.225
2036788,0.22
2036789,0.195
2036790,0.26
2036791,0.24
2036792,0.07
2036793,0.1
2036794,0.13
2036795,0.345
2036796,0.19
2036797,0.385
2036798,0.185
2036799,0.08
2036800,0.3
2036801,0.125
2036802,0.435
2036803,0.175
2036804,0.165
2036805,0.18
2036806,0.42
2036807,0.16
2036808,0.14
2036809,0.295
2036810,0.2
2036811,0.265
2036812,0.085
2036813,0.1
2036814,0.44
2036815,0.17
2036816,0.215
2036817,0.18
2036818,0.145
2036819,0.315
2036820,0.12
2036821,0.12
2036822,0.09
2036823,0.28
2036824,0.135
2036825,0.135
2036826,0.08
2036827,0.24
2036828,0.125
2036829,0.375
2036830,0.23
2036831,0.15
2036832,0.265
2036833,0.195
2036834,0.32
2036835,0.36
2036836,0.09
2036837,0.355
2036839,0.135
2036838,0.145
2036840,0.385
2036841,0.21
2036842,0.245
2036843,0.155
2036844,0.105
2036845,0.345
2036846,0.24
2036847,0.295
2036848,0.18
2036849,0.2
2036850,0.195
2036851,0.31
2036852,0.13
2036853,0.105
2036854,0.225
2036855,0.215
2036856,0.14
2036857,0.06
2036858,0.295
2036859,0.095
2036860,0.095
2036861,0.2
2036862,0.265
2036863,0.19
2036864,0.18
2036865,0.175
2036866,0.3
2036867,0.22
2036868,0.09
2036869,0.17
2036870,0.14
2036871,0.12
2036872,0.345
2036873,0.29
2036874,0.38
2036875,0.265
2036876,0.18
2036877,0.335
2036878,0.1
2036879,0.1
2036880,0.1
2036881,0.24
2036882,0.265
2036883,0.085
2036884,0.115
2036885,0.255
2036886,0.255
2036887,0.085
2036888,0.39
2036889,0.31
2036890,0.115
2036891,0.325
2036892,0.175
2036893,0.245
2036894,0.27
2036895,0.385
2036896,0.19
2036897,0.445
2036898,0.205
2036899,0.165
2036900,0.365
2036901,0.14
2036902,0.165
2036903,0.355
2036904,0.285
2036905,0.315
2036906,0.3
2036907,0.225
2036908,0.265
2036909,0.255
2036910,0.15
2036911,0.38
2036912,0.04
2036913,0.245
2036914,0.175
2036915,0.22
2036916,0.375
2036917,0.24
2036918,0.16
2036919,0.175
2036920,0.175
2036921,0.19
2036922,0.13
2036923,0.32
2036924,0.17
2036925,0.25
2036926,0.195
2036927,0.26
2036928,0.155
2036929,0.415
2036930,0.195
2036931,0.225
2036932,0.22
2036933,0.13
2036934,0.11
2036935,0.275
2036936,0.225
2036937,0.16
2036938,0.335
2036939,0.17
2036940,0.15
2036941,0.355
2036942,0.195
2036943,0.175
2036944,0.115
2036945,0.175
2036946,0.445
2036947,0.235
2036948,0.11
2036949,0.275
2036950,0.29
2036951,0.27
2036952,0.175
2036953,0.325
2036954,0.315
2036955,0.455
2036956,0.105
2036957,0.15
2036958,0.105
2036959,0.19
2036960,0.255
2036961,0.275
2036962,0.285
2036963,0.425
2036964,0.355
2036965,0.125
2036966,0.185
2036967,0.29
2036968,0.12
2036969,0.32
2036970,0.38
2036971,0.135
2036972,0.095
2036973,0.205
2036974,0.235
2036975,0.28
2036976,0.185
2036977,0.2
2036978,0.395
2036979,0.115
2036980,0.395
2036981,0.245
2036982,0.19
2036983,0.16
2036984,0.235
2036985,0.18
2036986,0.13
2036987,0.34
2036988,0.34
2036989,0.28
2036990,0.165
2036991,0.11
2036992,0.335
2036993,0.405
2036994,0.165
2036995,0.085
2036996,0.38
2036997,0.205
2036998,0.165
2036999,0.31
2037000,0.15
2037001,0.5
2037002,0.31
2037003,0.39
2037004,0.4
2037005,0.39
2037006,0.135
2037007,0.39
2037008,0.33
2037009,0.295
2037010,0.08
2037011,0.08
2037012,0.265
2037013,0.165
2037014,0.335
2037015,0.105
2037016,0.175
2037017,0.05
2037018,0.32
2037019,0.21
2037020,0.31
2037021,0.25
2037022,0.28
2037023,0.225
2037024,0.195
2037025,0.175
2037026,0.21
2037027,0.235
2037028,0.225
2037029,0.235
2037030,0.165
2037031,0.325
2037032,0.31
2037033,0.09
2037034,0.26
2037035,0.065
2037036,0.3
2037037,0.18
2037038,0.305
2037039,0.12
2037040,0.195
2037041,0.25
2037042,0.205
2037043,0.305
2037044,0.205
2037045,0.075
2037046,0.125
2037047,0.09
2037048,0.32
2037049,0.39
2037050,0.265
2037051,0.085
2037052,0.35
2037053,0.415
2037054,0.24
2037055,0.135
2037056,0.345
2037057,0.3
2037058,0.39
2037059,0.165
2037060,0.155
2037061,0.255
2037062,0.295
2037063,0.195
2037064,0.365
2037065,0.255
2037066,0.2
2037067,0.35
2037068,0.38
2037069,0.32
2037070,0.23
2037071,0.165
2037072,0.19
2037073,0.25
2037074,0.41
2037075,0.355
2037076,0.185
2037077,0.15
2037078,0.17
2037079,0.3
2037080,0.395
2037081,0.295
2037082,0.215
2037083,0.41
2037084,0.16
2037085,0.135
2037086,0.23
2037087,0.125
2037088,0.215
2037089,0.155
2037090,0.205
2037091,0.19
2037092,0.165
2037093,0.345
2037094,0.315
2037095,0.225
2037096,0.315
2037097,0.125
2037098,0.135
2037099,0.34
2037100,0.16
2037101,0.18
2037102,0.055
2037103,0.355
2037104,0.105
2037105,0.325
2037106,0.285
2037107,0.29
2037108,0.31
2037109,0.095
2037110,0.31
2037111,0.215
2037112,0.33
2037113,0.39
2037114,0.175
2037115,0.065
2037116,0.175
2037117,0.32
2037118,0.245
2037119,0.21
2037120,0.37
2037121,0.355
2037122,0.435
2037123,0.195
2037124,0.24
2037125,0.26
2037126,0.34
2037127,0.27
2037128,0.225
2037129,0.07
2037130,0.06
2037131,0.275
2037132,0.29
2037133,0.13
2037134,0.15
2037135,0.11
2037136,0.285
2037137,0.345
2037138,0.245
2037139,0.175
2037140,0.31
2037141,0.185
2037142,0.19
2037143,0.2
2037144,0.195
2037145,0.05
2037146,0.315
2037147,0.105
2037148,0.13
2037149,0.34
2037150,0.115
2037151,0.22
2037152,0.235
2037153,0.27
2037154,0.235
2037155,0.245
2037156,0.24
2037157,0.22
2037158,0.33
2037159,0.175
2037160,0.205
2037161,0.175
2037162,0.335
2037163,0.23
2037164,0.25
2037165,0.31
2037166,0.345
2037167,0.13
2037168,0.22
2037169,0.085
2037170,0.24
2037171,0.21
2037172,0.15
2037173,0.265
2037174,0.29
2037175,0.15
2037176,0.135
2037177,0.18
2037178,0.22
2037179,0.07
2037180,0.155
2037181,0.115
2037182,0.4
2037183,0.3
2037184,0.235
2037185,0.24
2037186,0.125
2037187,0.265
2037188,0.07
2037189,0.08
2037190,0.175
2037191,0.4
2037192,0.16
2037193,0.245
2037194,0.345
2037195,0.07
2037196,0.305
2037197,0.47
2037198,0.325
2037199,0.07
2037200,0.255
2037201,0.215
2037202,0.1
2037203,0.23
2037204,0.21
2037205,0.2
2037206,0.14
2037207,0.235
2037208,0.195
2037209,0.2
2037210,0.33
2037211,0.15
2037212,0.17
2037213,0.38
2037214,0.16
2037215,0.3
2037216,0.355
2037217,0.415
2037218,0.225
2037219,0.235
2037220,0.19
2037221,0.27
2037222,0.07
2037223,0.245
2037224,0.15
2037225,0.115
2037226,0.115
2037227,0.23
2037228,0.3
2037229,0.185
2037230,0.27
2037231,0.07
2037232,0.375
2037233,0.12
2037234,0.2
2037235,0.255
2037236,0.18
2037237,0.22
2037238,0.105
2037239,0.285
2037240,0.285
2037241,0.305
2037242,0.405
2037243,0.1
2037244,0.355
2037245,0.145
2037246,0.08
2037247,0.245
2037248,0.185
2037249,0.11
2037250,0.38
2037251,0.495
2037252,0.31
2037253,0.24
2037254,0.32
2037255,0.195
2037256,0.175
2037257,0.23
2037258,0.125
2037259,0.255
2037260,0.315
2037261,0.24
2037262,0.34
2037263,0.11
2037264,0.15
2037265,0.48
2037266,0.41
2037267,0.295
2037268,0.31
2037269,0.315
2037270,0.215
2037271,0.305
2037272,0.12
2037273,0.16
2037274,0.22
2037275,0.12
2037276,0.175
2037277,0.235
2037278,0.21
2037279,0.095
2037280,0.33
2037281,0.32
2037282,0.4
2037283,0.28
2037284,0.13
2037285,0.325
2037286,0.21
2037287,0.375
2037288,0.19
2037289,0.405
2037290,0.11
2037291,0.035
2037292,0.13
2037293,0.345
2037294,0.275
2037295,0.08
2037296,0.25
2037297,0.225
2037298,0.285
2037299,0.11
2037300,0.16
2037301,0.17
2037302,0.315
2037303,0.29
2037304,0.175
2037305,0.095
2037306,0.185
2037307,0.21
2037308,0.09
2037309,0.08
2037310,0.17
2037311,0.255
2037312,0.42
2037313,0.34
2037314,0.34
2037315,0.26
2037316,0.195
2037317,0.145
2037318,0.09
2037319,0.395
2037320,0.23
2037321,0.115
2037322,0.16
2037323,0.305
2037324,0.295
2037325,0.225
2037326,0.06
2037327,0.235
2037328,0.165
2037329,0.305
2037330,0.185
2037331,0.14
2037332,0.12
2037333,0.12
2037334,0.15
2037335,0.14
2037336,0.305
2037337,0.42
2037338,0.32
2037339,0.26
2037340,0.33
2037341,0.165
2037342,0.36
2037343,0.27
2037344,0.265
2037345,0.295
2037346,0.15
2037347,0.265
2037348,0.36
2037349,0.25
2037350,0.24
2037351,0.05
2037352,0.39
2037353,0.21
2037354,0.055
2037355,0.14
2037356,0.18
2037357,0.335
2037358,0.24
2037359,0.09
2037360,0.15
2037361,0.115
2037362,0.13
2037363,0.335
2037364,0.2
2037365,0.28
2037366,0.29
2037367,0.265
2037368,0.275
2037369,0.28
2037370,0.145
2037371,0.1
2037372,0.29
2037373,0.14
2037374,0.17
2037375,0.35
2037377,0.21
2037376,0.145
2037378,0.135
2037379,0.15
2037380,0.065
2037381,0.27
2037382,0.12
2037383,0.31
2037384,0.2
2037385,0.16
2037386,0.135
2037387,0.085
2037388,0.18
2037389,0.16
2037390,0.23
2037391,0.16
2037392,0.1
2037393,0.31
2037394,0.24
2037395,0.17
2037396,0.18
2037397,0.165
2037398,0.08
2037399,0.35
2037400,0.31
2037401,0.2
2037402,0.405
2037403,0.365
2037404,0.42
2037405,0.205
2037406,0.1
2037407,0.145
2037408,0.105
2037409,0.215
2037410,0.48
2037411,0.405
2037412,0.195
2037413,0.255
2037414,0.08
2037415,0.235
2037416,0.125
2037417,0.27
2037418,0.435
2037419,0.37
2037420,0.165
2037421,0.125
2037422,0.105
2037423,0.265
2037424,0.255
2037425,0.335
2037426,0.205
2037427,0.24
2037428,0.215
2037429,0.23
2037430,0.16
2037431,0.125
2037432,0.085
2037433,0.145
2037434,0.295
2037435,0.115
2037436,0.115
2037437,0.185
2037438,0.155
2037439,0.345
2037440,0.22
2037441,0.205
2037442,0.13
2037443,0.195
2037444,0.37
2037445,0.265
2037446,0.205
2037447,0.095
2037448,0.145
2037449,0.12
2037450,0.18
2037451,0.11
2037452,0.205
2037453,0.33
2037454,0.155
2037455,0.285
2037456,0.14
2037457,0.24
2037458,0.155
2037459,0.255
2037460,0.395
2037461,0.115
2037462,0.24
2037463,0.13
2037464,0.06
2037465,0.15
2037466,0.075
2037467,0.265
2037468,0.15
2037469,0.09
2037470,0.425
2037471,0.35
2037472,0.14
2037473,0.3
2037474,0.13
2037475,0.365
2037476,0.305
2037477,0.12
2037478,0.145
2037479,0.115
2037480,0.34
2037481,0.18
2037482,0.215
2037483,0.16
2037484,0.08
2037485,0.215
2037486,0.3
2037487,0.415
2037488,0.16
2037489,0.38
2037490,0.12
2037491,0.25
2037492,0.17
2037493,0.31
2037494,0.16
2037495,0.125
2037496,0.185
2037497,0.2
2037498,0.265
2037499,0.415
2037500,0.125
2037501,0.3
2037502,0.235
2037503,0.23
2037504,0.28
2037505,0.165
2037506,0.275
2037507,0.295
2037508,0.325
2037509,0.165
2037510,0.29
2037511,0.2
2037512,0.275
2037513,0.075
2037514,0.075
2037515,0.155
2037516,0.165
2037517,0.35
2037518,0.275
2037519,0.19
2037520,0.335
2037521,0.17
2037522,0.055
2037523,0.27
2037524,0.075
2037525,0.38
2037526,0.285
2037527,0.38
2037528,0.3
2037529,0.245
2037530,0.18
2037531,0.135
2037532,0.325
2037533,0.085
2037534,0.335
2037535,0.25
2037536,0.23
2037537,0.21
2037538,0.295
2037539,0.145
2037540,0.165
2037541,0.135
2037542,0.19
2037543,0.075
2037544,0.135
2037545,0.345
2037546,0.255
2037547,0.13
2037548,0.155
2037549,0.245
2037550,0.375
2037551,0.36
2037552,0.215
2037553,0.15
2037554,0.15
2037555,0.3
2037556,0.13
2037557,0.07
2037558,0.215
2037559,0.125
2037560,0.3
2037561,0.36
2037562,0.22
2037563,0.175
2037564,0.235
2037565,0.455
2037566,0.185
2037567,0.28
2037568,0.385
2037569,0.15
2037570,0.27
2037571,0.415
2037572,0.04
2037573,0.36
2037574,0.355
2037575,0.355
2037576,0.18
2037577,0.125
2037578,0.28
2037579,0.195
2037580,0.09
2037581,0.335
2037582,0.085
2037583,0.21
2037584,0.125
2037585,0.26
2037586,0.325
2037587,0.145
2037588,0.33
2037589,0.085
2037590,0.29
2037591,0.32
2037592,0.105
2037593,0.1
2037594,0.08
2037595,0.2
2037596,0.265
2037597,0.17
2037598,0.28
2037599,0.235
2037600,0.27
2037601,0.16
2037602,0.22
2037603,0.215
2037604,0.25
2037605,0.315
2037606,0.2
2037607,0.19
2037608,0.165
2037609,0.13
2037610,0.245
2037611,0.35
2037612,0.165
2037613,0.165
2037614,0.19
2037615,0.225
2037616,0.38
2037617,0.125
2037618,0.295
2037619,0.25
2037620,0.245
2037621,0.175
2037622,0.22
2037623,0.245
2037624,0.16
2037625,0.26
2037626,0.235
2037627,0.145
2037628,0.35
2037629,0.13
2037630,0.105
2037631,0.17
2037632,0.26
2037633,0.37
2037634,0.185
2037635,0.18
2037636,0.08
2037637,0.41
2037638,0.27
2037639,0.295
2037640,0.18
2037641,0.155
2037642,0.205
2037643,0.24
2037644,0.14
2037645,0.3
2037646,0.075
2037647,0.315
2037648,0.31
2037649,0.34
2037650,0.205
2037651,0.17
2037652,0.46
2037653,0.24
2037654,0.305
2037655,0.215
2037656,0.205
2037657,0.15
2037658,0.34
2037659,0.335
2037660,0.3
2037661,0.51
2037662,0.3
2037663,0.245
2037664,0.245
2037665,0.3
2037666,0.44
2037667,0.21
2037668,0.155
2037669,0.095
2037670,0.18
2037671,0.24
2037672,0.305
2037673,0.17
2037674,0.26
2037675,0.13
2037676,0.365
2037677,0.335
2037678,0.215
2037679,0.235
2037680,0.23
2037681,0.075
2037682,0.245
2037683,0.285
2037684,0.415
2037685,0.52
2037686,0.32
2037687,0.35
2037688,0.055
2037689,0.225
2037690,0.355
2037691,0.095
2037692,0.27
2037693,0.22
2037694,0.4
2037695,0.05
2037696,0.135
2037697,0.26
2037698,0.265
2037699,0.135
2037700,0.33
2037701,0.18
2037702,0.175
2037703,0.18
2037704,0.18
2037705,0.245
2037706,0.105
2037707,0.075
2037708,0.145
2037709,0.405
2037710,0.125
2037711,0.115
2037712,0.34
2037713,0.245
2037714,0.265
2037715,0.09
2037716,0.45
2037717,0.3
2037718,0.26
2037719,0.09
2037720,0.075
2037721,0.185
2037722,0.285
2037723,0.295
2037724,0.155
2037725,0.21
2037726,0.16
2037727,0.23
2037728,0.26
2037729,0.44
2037730,0.21
2037731,0.175
2037732,0.175
2037733,0.245
2037734,0.165
2037735,0.3
2037736,0.24
2037737,0.32
2037738,0.335
2037739,0.18
2037740,0.125
2037741,0.185
2037742,0.215
2037743,0.195
2037744,0.2
2037745,0.4
2037746,0.415
